time,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,meas_x,meas_y,meas_z,gnss_error_mag,wind_x,wind_y,wind_z,wind_mag,rep_force_mag,nearest_neighbor_dist,target_x,target_y,target_z,tracking_error_mag,collision_flag
50.215,-1965.0585,-890.18,-2342.8863,-58.6113,9.3594,-52.9591,-1958.2364,-889.8622,-2336.0197,9.6847,0.0034,-0.0011,-0.0028,0.0045,0.0,100.0,0.125,0.125,1.0,3185.6541,0
50.257,-1967.5106,-889.7798,-2345.1039,-59.05,9.8029,-53.4421,-1962.24,-889.3134,-2339.8738,7.4398,0.0012,0.0047,0.0089,0.0102,0.0,100.0,0.125,0.125,1.0,3188.6869,0
50.299,-1969.9814,-889.3615,-2347.3425,-59.5044,10.2299,-53.9639,-1964.6209,-888.9087,-2342.0285,7.5616,-0.0007,-0.0153,0.0113,0.019,0.0,100.0,0.125,0.125,1.0,3191.7421,0
50.34,-1972.4714,-888.9259,-2349.6037,-59.9736,10.6362,-54.5226,-1966.4211,-888.592,-2343.6614,8.4869,0.0016,0.0006,0.0043,0.0047,0.0,100.0,0.125,0.125,1.0,3194.8217,0
50.382,-1974.9814,-888.4739,-2351.8889,-60.4571,11.0179,-55.1161,-1968.2343,-888.2645,-2345.3099,9.426,0.0034,-0.0077,0.0076,0.0113,0.0,100.0,0.125,0.125,1.0,3197.9274,0
50.423,-1977.5118,-888.0066,-2354.1996,-60.9541,11.3714,-55.7413,-1970.6723,-887.8123,-2347.5334,9.5527,-0.0075,-0.0026,0.001,0.008,0.0,100.0,0.125,0.125,1.0,3201.0608,0
50.465,-1980.0631,-887.5253,-2356.5371,-61.4636,11.6933,-56.395,-1973.9035,-887.2707,-2350.5442,8.5978,0.0017,0.0007,-0.0067,0.0069,0.0,100.0,0.125,0.125,1.0,3204.2237,0
50.507,-1982.636,-887.0314,-2358.9023,-61.9849,11.9809,-57.0735,-1975.7613,-886.913,-2352.2501,9.567,-0.0021,-0.0031,-0.0092,0.01,0.0,100.0,0.125,0.125,1.0,3207.4175,0
50.548,-1985.2309,-886.5263,-2361.2964,-62.5171,12.2317,-57.7727,-1978.2606,-886.4246,-2354.5537,9.6984,-0.0009,-0.0051,0.0035,0.0062,0.0,100.0,0.125,0.125,1.0,3210.6436,0
50.59,-1987.8482,-886.0116,-2363.7199,-63.0595,12.4439,-58.4884,-1982.4077,-885.7363,-2358.4473,7.5812,0.0002,-0.0006,0.0059,0.0059,0.0,100.0,0.125,0.125,1.0,3213.9035,0
50.631,-1990.4883,-885.489,-2366.1736,-63.6112,12.6163,-59.216,-1984.3134,-885.3589,-2360.2188,8.5793,0.0045,0.0017,0.0028,0.0056,0.0,100.0,0.125,0.125,1.0,3217.1982,0
50.673,-1993.1515,-884.9602,-2368.6577,-64.1716,12.7481,-59.9511,-1986.8776,-884.8493,-2362.6116,8.7138,-0.0037,0.007,0.0004,0.008,0.0,100.0,0.125,0.125,1.0,3220.5287,0
50.715,-1995.8384,-884.4268,-2371.1726,-64.7399,12.8391,-60.689,-1988.8186,-884.4633,-2364.4294,9.7339,0.0015,0.0026,-0.0006,0.003,0.0,100.0,0.125,0.125,1.0,3223.8959,0
50.756,-1998.549,-883.8905,-2373.7182,-65.3156,12.8896,-61.4253,-1992.1267,-883.8246,-2367.5486,8.9059,0.0062,-0.0029,0.0091,0.0114,0.0,100.0,0.125,0.125,1.0,3227.3004,0
50.798,-2001.2838,-883.3531,-2376.2944,-65.8981,12.9006,-62.1556,-1994.7606,-883.3065,-2370.0319,9.0429,-0.0016,0.0003,-0.0056,0.0058,0.0,100.0,0.125,0.125,1.0,3230.7428,0
50.839,-2004.0431,-882.8161,-2378.9007,-66.487,12.8733,-62.8756,-1996.7544,-882.9181,-2371.9172,10.0948,0.0076,0.0028,-0.0021,0.0084,0.0,100.0,0.125,0.125,1.0,3234.2235,0
50.881,-2006.827,-882.281,-2381.5368,-67.0819,12.8093,-63.5816,-2000.0958,-882.3076,-2375.1345,9.2897,0.0052,0.0045,-0.006,0.0092,0.0,100.0,0.125,0.125,1.0,3237.7427,0
50.923,-2009.6358,-881.7494,-2384.2018,-67.6823,12.711,-64.2697,-2002.8013,-881.7953,-2377.7036,9.4307,0.0025,0.0056,0.0074,0.0096,0.0,100.0,0.125,0.125,1.0,3241.3005,0
50.964,-2012.4697,-881.2227,-2386.8951,-68.288,12.5806,-64.9369,-2004.8494,-881.4146,-2379.652,10.5152,0.0108,0.0011,-0.0094,0.0144,0.0,100.0,0.125,0.125,1.0,3244.8967,0
51.006,-2015.3291,-880.7021,-2389.6156,-68.8987,12.4208,-65.58,-2009.2468,-880.6372,-2383.8276,8.3964,-0.0034,0.0036,0.0037,0.0062,0.0,100.0,0.125,0.125,1.0,3248.5311,0
51.047,-2018.2139,-880.1887,-2392.3624,-69.5141,12.2348,-66.1967,-2012.026,-880.1436,-2386.4746,8.5415,0.0088,0.0118,0.0006,0.0147,0.0,100.0,0.125,0.125,1.0,3252.2035,0
51.089,-2021.1245,-879.6837,-2395.1341,-70.134,12.0255,-66.7846,-2014.1298,-879.7795,-2388.4789,9.6554,0.0022,-0.0011,-0.0044,0.0051,0.0,100.0,0.125,0.125,1.0,3255.9133,0
51.131,-2024.0787,-879.1973,-2397.9305,-71.6974,11.2879,-67.3775,-2016.2574,-879.4252,-2390.4991,10.7912,-0.0035,-0.0005,0.0079,0.0087,0.0,100.0,0.125,0.125,1.0,3259.6742,0
51.172,-2027.1074,-878.7474,-2400.7501,-73.5033,10.3931,-67.8956,-2020.6877,-878.7616,-2394.615,8.8798,0.0019,0.0081,0.0067,0.0106,0.0,100.0,0.125,0.125,1.0,3263.509,0
51.214,-2030.2116,-878.3353,-2403.5891,-75.317,9.4753,-68.3228,-2022.9349,-878.4663,-2396.668,10.0434,0.0019,0.0007,-0.0042,0.0046,0.0,100.0,0.125,0.125,1.0,3267.4161,0
51.255,-2033.3915,-877.9618,-2406.4439,-77.1381,8.5437,-68.6587,-2025.2311,-878.196,-2398.7316,11.2306,0.0023,-0.0057,0.01,0.0117,0.0,100.0,0.125,0.125,1.0,3271.393,0
51.297,-2036.6475,-877.6273,-2409.3106,-78.9663,7.6071,-68.904,-2029.8058,-877.6277,-2402.8278,9.4252,-0.0043,0.0017,0.0094,0.0104,0.0,100.0,0.125,0.125,1.0,3275.4372,0
51.339,-2039.9798,-877.3317,-2412.1855,-80.8016,6.6745,-69.0602,-2032.2192,-877.4182,-2404.9047,10.6417,-0.0004,-0.0069,-0.0112,0.0132,0.0,100.0,0.125,0.125,1.0,3279.546,0
51.38,-2043.3887,-877.0748,-2415.0649,-82.6438,5.7545,-69.1301,-2034.6822,-877.2337,-2406.9847,11.8794,0.0047,0.0004,-0.0026,0.0054,0.0,100.0,0.125,0.125,1.0,3283.717,0
51.422,-2046.8745,-876.8557,-2417.9453,-84.4931,4.8551,-69.1174,-2040.6162,-876.6257,-2412.1639,8.5232,-0.004,-0.0039,-0.0115,0.0128,0.0,100.0,0.125,0.125,1.0,3287.9475,0
51.463,-2050.4376,-876.6735,-2420.8234,-86.3499,3.984,-69.0268,-2043.1957,-876.4993,-2414.2417,9.7875,-0.0018,-0.0014,0.0008,0.0024,0.0,100.0,0.125,0.125,1.0,3292.235,0
51.505,-2054.0782,-876.5267,-2423.696,-88.2146,3.1482,-68.8637,-2045.8254,-876.396,-2416.3161,11.0721,-0.0003,-0.0076,0.0052,0.0093,0.0,100.0,0.125,0.125,1.0,3296.577,0
51.547,-2057.7967,-876.4139,-2426.5603,-90.088,2.354,-68.6344,-2049.4101,-876.2927,-2419.074,11.2426,-0.0046,0.0071,-0.0052,0.01,0.0,100.0,0.125,0.125,1.0,3300.9713,0
51.588,-2061.5935,-876.3331,-2429.4137,-91.9709,1.6069,-68.3458,-2052.1577,-876.2396,-2421.1346,12.5533,0.0091,0.0069,0.0125,0.0169,0.0,100.0,0.125,0.125,1.0,3305.4157,0
51.63,-2065.469,-876.2823,-2432.2538,-93.8644,0.9113,-68.0054,-2058.0591,-875.904,-2425.8151,9.8238,-0.0008,-0.0012,-0.0079,0.0081,0.0,100.0,0.125,0.125,1.0,3309.9082,0
51.671,-2069.4236,-876.2592,-2435.0786,-95.7699,0.2708,-67.6211,-2061.8716,-875.8865,-2428.5322,10.0014,0.0042,0.0117,-0.0018,0.0126,0.0,100.0,0.125,0.125,1.0,3314.4472,0
51.713,-2073.458,-876.2615,-2437.8867,-97.6888,-0.3119,-67.2012,-2064.7911,-875.8928,-2430.5574,11.3564,-0.001,0.0023,-0.0033,0.0042,0.0,100.0,0.125,0.125,1.0,3319.0312,0
51.755,-2077.5726,-876.2867,-2440.6766,-99.6229,-0.8355,-66.7542,-2067.7626,-875.9142,-2432.5711,12.7308,0.0022,-0.022,-0.012,0.0252,0.0,100.0,0.125,0.125,1.0,3323.659,0
51.796,-2081.7385,-876.3323,-2443.4473,-100.0,-1.2944,-66.2854,-2073.7543,-875.8087,-2436.7967,10.4044,-0.0006,0.0018,-0.0177,0.0178,0.0,100.0,0.125,0.125,1.0,3328.3112,0
51.838,-2085.9052,-876.3952,-2446.1981,-100.0,-1.6763,-65.7982,-2076.7657,-875.8568,-2438.7789,11.7841,-0.0051,0.0016,-0.0023,0.0059,0.0,100.0,0.125,0.125,1.0,3332.9549,0
51.879,-2090.0719,-876.4723,-2448.9283,-100.0,-1.981,-65.3029,-2079.7771,-875.9145,-2440.748,13.161,-0.0041,-0.0042,0.0066,0.0088,0.0,100.0,0.125,0.125,1.0,3337.5881,0
51.921,-2094.2385,-876.5604,-2451.638,-100.0,-2.2103,-64.8103,-2085.7338,-875.9121,-2444.8537,10.8985,-0.001,-0.008,-0.0013,0.0081,0.0,100.0,0.125,0.125,1.0,3342.2102,0
51.963,-2098.4052,-876.6563,-2454.3274,-100.0,-2.3672,-64.3303,-2088.7423,-875.9828,-2446.7915,12.2725,-0.0106,-0.0024,-0.0021,0.0111,0.0,100.0,0.125,0.125,1.0,3346.8204,0
52.004,-2102.5719,-876.7572,-2456.9972,-100.0,-2.4557,-63.8721,-2091.7508,-876.0571,-2448.7167,13.6437,-0.0104,0.0033,0.0161,0.0195,0.0,100.0,0.125,0.125,1.0,3351.4186,0
52.046,-2106.7385,-876.8603,-2459.6486,-100.0,-2.4811,-63.4443,-2099.1134,-876.0621,-2453.719,9.6923,0.0014,0.0036,-0.0045,0.0059,0.0,100.0,0.125,0.125,1.0,3356.0049,0
52.087,-2110.9052,-876.9634,-2462.2836,-100.0,-2.4805,-63.1332,-2102.1189,-876.138,-2455.6163,11.0604,-0.001,0.0041,0.0174,0.0179,0.0,100.0,0.125,0.125,1.0,3360.5801,0
52.129,-2115.0719,-877.0695,-2464.9176,-100.0,-2.6039,-63.2798,-2105.1246,-876.2153,-2457.5111,12.4312,0.0023,-0.0005,-0.0019,0.003,0.0,100.0,0.125,0.125,1.0,3365.1564,0
52.171,-2119.2385,-877.181,-2467.5572,-100.0,-2.7344,-63.4079,-2109.1321,-876.3236,-2460.0435,12.6226,-0.0026,0.0116,-0.0023,0.0121,0.0,100.0,0.125,0.125,1.0,3369.7392,0
52.212,-2123.4052,-877.298,-2470.2018,-100.0,-2.8718,-63.5166,-2112.1378,-876.409,-2461.9466,13.9962,-0.0055,-0.0013,0.0031,0.0064,0.0,100.0,0.125,0.125,1.0,3374.3281,0
52.254,-2127.5719,-877.421,-2472.8504,-100.0,-3.0161,-63.6052,-2118.8159,-876.4888,-2466.4841,10.8658,0.002,0.0008,0.0056,0.006,0.0,100.0,0.125,0.125,1.0,3378.9224,0
52.295,-2131.7385,-877.5501,-2475.5022,-100.0,-3.1667,-63.6724,-2122.826,-876.6136,-2469.0359,11.051,-0.0032,-0.0057,0.0072,0.0097,0.0,100.0,0.125,0.125,1.0,3383.5217,0
52.337,-2135.9052,-877.6856,-2478.1564,-100.0,-3.3231,-63.7172,-2125.8335,-876.712,-2470.9515,12.4216,-0.0021,0.0013,-0.0153,0.0155,0.0,100.0,0.125,0.125,1.0,3388.1252,0
52.379,-2140.0719,-877.8277,-2480.8118,-100.0,-3.4843,-63.7384,-2128.841,-876.8145,-2472.8682,13.7935,-0.0049,-0.0061,-0.0026,0.0082,0.0,100.0,0.125,0.125,1.0,3392.7325,0
52.42,-2144.2385,-877.9767,-2483.4676,-100.0,-3.649,-63.7346,-2132.851,-876.9581,-2475.4242,13.9789,0.0001,0.0001,-0.0109,0.0109,0.0,100.0,0.125,0.125,1.0,3397.3426,0
52.462,-2148.4052,-878.1325,-2486.1226,-100.0,-3.8156,-63.705,-2139.786,-877.1162,-2479.966,10.6408,0.0072,-0.0046,-0.0006,0.0085,0.0,100.0,0.125,0.125,1.0,3401.9549,0
52.503,-2152.5719,-878.2953,-2488.7758,-100.0,-3.9821,-63.6487,-2142.7932,-877.233,-2481.8807,12.0122,-0.0111,0.0034,-0.0145,0.0186,0.0,100.0,0.125,0.125,1.0,3406.5686,0
52.545,-2156.7385,-878.465,-2491.426,-100.0,-4.1462,-63.565,-2146.8027,-877.3956,-2484.4309,12.1982,-0.0028,0.0047,-0.0107,0.012,0.0,100.0,0.125,0.125,1.0,3411.1828,0
52.587,-2160.9052,-878.6415,-2494.0721,-100.0,-4.3052,-63.4538,-2149.8098,-877.5226,-2486.3405,13.5697,-0.0011,0.0038,-0.0057,0.007,0.0,100.0,0.125,0.125,1.0,3415.7966,0
52.628,-2165.0719,-878.8243,-2496.7129,-100.0,-4.4563,-63.3152,-2152.8168,-877.6538,-2488.2469,14.9409,0.0006,-0.0083,-0.0026,0.0088,0.0,100.0,0.125,0.125,1.0,3420.4092,0
52.67,-2169.2385,-879.0133,-2499.3473,-100.0,-4.5965,-63.1499,-2160.8903,-877.9472,-2493.4017,10.3044,0.0006,-0.004,-0.0041,0.0058,0.0,100.0,0.125,0.125,1.0,3425.0196,0
52.711,-2173.4052,-879.2077,-2501.9743,-100.0,-4.7226,-62.9588,-2163.8962,-878.0876,-2495.2975,11.6728,-0.0011,-0.0007,0.001,0.0017,0.0,100.0,0.125,0.125,1.0,3429.6268,0
52.753,-2177.5719,-879.4071,-2504.5927,-100.0,-4.8314,-62.7435,-2166.9021,-878.2312,-2497.188,13.0406,0.0033,-0.0055,0.0016,0.0066,0.0,100.0,0.125,0.125,1.0,3434.2299,0
52.795,-2181.7385,-879.6105,-2507.2017,-100.0,-4.9198,-62.5059,-2170.9098,-878.4269,-2499.6993,13.2268,-0.0009,-0.0033,-0.0026,0.0043,0.0,100.0,0.125,0.125,1.0,3438.8281,0
52.836,-2185.9052,-879.8171,-2509.8002,-100.0,-4.9847,-62.2484,-2173.9156,-878.5762,-2501.5749,14.5927,-0.0043,-0.0012,0.0065,0.0079,0.0,100.0,0.125,0.125,1.0,3443.4204,0
52.878,-2190.0719,-880.0257,-2512.3877,-100.0,-5.0234,-61.9736,-2181.0376,-878.8274,-2506.131,11.0544,0.0004,-0.0002,0.0053,0.0054,0.0,100.0,0.125,0.125,1.0,3448.006,0
52.919,-2194.2385,-880.2354,-2514.9633,-100.0,-5.0332,-61.6846,-2185.0479,-879.0288,-2508.6086,11.2386,0.0034,-0.0034,-0.0092,0.0104,0.0,100.0,0.125,0.125,1.0,3452.5841,0
52.961,-2198.4052,-880.4447,-2517.5267,-100.0,-5.012,-61.3845,-2188.0556,-879.1798,-2510.4576,12.5971,0.0016,0.0081,0.0115,0.0142,0.0,100.0,0.125,0.125,1.0,3457.1541,0
53.003,-2202.5719,-880.6524,-2520.0773,-100.0,-4.9576,-61.0767,-2191.0632,-879.3299,-2512.2983,13.9539,-0.0046,-0.0041,0.0001,0.0062,0.0,100.0,0.125,0.125,1.0,3461.7154,0
53.044,-2206.7385,-880.8571,-2522.6151,-100.0,-4.8684,-60.7647,-2197.3765,-879.6122,-2516.2607,11.3831,0.0059,0.0037,0.0123,0.0141,0.0,100.0,0.125,0.125,1.0,3466.2673,0
53.086,-2210.9052,-881.0572,-2525.1397,-100.0,-4.7431,-60.4519,-2200.3844,-879.7548,-2518.0808,12.7363,-0.0001,-0.0043,0.0056,0.007,0.0,100.0,0.125,0.125,1.0,3470.8095,0
53.127,-2215.0719,-881.2512,-2527.6514,-100.0,-4.5807,-60.1417,-2203.3922,-879.8936,-2519.8925,14.0875,-0.0023,-0.0028,-0.0036,0.0051,0.0,100.0,0.125,0.125,1.0,3475.3416,0
53.169,-2219.2385,-881.4376,-2530.1504,-100.0,-4.3805,-59.8377,-2209.6976,-880.1505,-2523.7155,11.5799,-0.0049,0.0094,0.01,0.0146,0.0,100.0,0.125,0.125,1.0,3479.8634,0
53.211,-2223.4052,-881.6148,-2532.6368,-100.0,-4.1419,-59.5431,-2212.7055,-880.276,-2525.5076,12.9268,-0.0021,0.0108,-0.0043,0.0118,0.0,100.0,0.125,0.125,1.0,3484.3747,0
53.252,-2227.5719,-881.7811,-2535.1113,-100.0,-3.8648,-59.2613,-2215.7133,-880.3948,-2527.2919,14.272,0.0026,-0.0028,0.0082,0.009,0.0,100.0,0.125,0.125,1.0,3488.8755,0
53.294,-2231.7385,-881.9351,-2537.5743,-100.0,-3.5492,-58.9953,-2221.9026,-880.6048,-2531.0473,11.8793,-0.0006,-0.0016,0.0023,0.0029,0.0,100.0,0.125,0.125,1.0,3493.3658,0
53.335,-2235.9052,-882.0749,-2540.0265,-100.0,-3.1696,-58.6913,-2224.9097,-880.7049,-2532.8149,13.2206,-0.0058,-0.008,0.0025,0.0102,0.0,100.0,0.125,0.125,1.0,3497.8455,0
53.377,-2240.0719,-882.1887,-2542.4453,-100.0,-2.3338,-57.4469,-2229.9917,-880.8751,-2535.8728,12.1051,0.0028,-0.0084,0.0068,0.0112,0.0,100.0,0.125,0.125,1.0,3502.2954,0
53.419,-2244.2385,-882.2645,-2544.8081,-100.0,-1.388,-56.1053,-2234.002,-880.9465,-2538.1419,12.2866,-0.0039,0.0098,0.0019,0.0107,0.0,100.0,0.125,0.125,1.0,3506.6961,0
53.46,-2248.4052,-882.2993,-2547.1155,-100.0,-0.3721,-54.7882,-2237.0099,-880.9693,-2539.8017,13.6056,-0.0071,-0.0022,-0.0032,0.0081,0.0,100.0,0.125,0.125,1.0,3511.0473,0
53.502,-2252.5719,-882.2901,-2549.3688,-100.0,0.7169,-53.5063,-2243.6295,-881.0789,-2543.5834,10.7193,0.0114,-0.0049,-0.0082,0.0149,0.0,100.0,0.125,0.125,1.0,3515.3493,0
53.543,-2256.7385,-882.2338,-2551.5698,-100.0,1.8815,-52.2705,-2247.6378,-881.0217,-2545.6941,10.9003,-0.0029,0.0078,-0.0105,0.0134,0.0,100.0,0.125,0.125,1.0,3519.6026,0
53.585,-2260.9052,-882.1273,-2553.7205,-100.0,3.1233,-51.0919,-2250.644,-880.9411,-2547.2388,12.1947,-0.0025,0.0105,-0.0069,0.0129,0.0,100.0,0.125,0.125,1.0,3523.8081,0
53.627,-2265.0719,-881.9671,-2555.8236,-100.0,4.4431,-49.9816,-2253.6502,-880.826,-2548.7526,13.4817,0.005,0.0027,-0.0052,0.0077,0.0,100.0,0.125,0.125,1.0,3527.9669,0
53.668,-2269.2385,-881.7502,-2557.8823,-99.9982,5.8406,-48.9506,-2257.6585,-880.6159,-2550.7255,13.6603,-0.004,0.0002,0.0022,0.0046,0.0,100.0,0.125,0.125,1.0,3532.0806,0
53.71,-2273.4041,-881.4734,-2559.9,-99.9423,7.3141,-48.0097,-2264.5949,-880.4025,-2554.3902,10.4454,-0.0061,-0.0003,0.0078,0.0099,0.0,100.0,0.125,0.125,1.0,3536.1503,0
53.751,-2277.5656,-881.1334,-2561.8808,-99.8142,8.8605,-47.1693,-2267.5972,-880.1549,-2555.8151,11.7098,0.0016,0.0031,-0.0059,0.0068,0.0,100.0,0.125,0.125,1.0,3540.1764,0
53.793,-2281.7204,-880.7275,-2563.829,-99.6217,10.4755,-46.4387,-2271.5939,-879.7587,-2557.6816,11.8859,-0.0055,0.0025,0.0082,0.0102,0.0,100.0,0.125,0.125,1.0,3544.1596,0
53.835,-2285.8658,-880.2527,-2565.7495,-99.3731,12.1539,-45.8268,-2274.5846,-879.4098,-2559.0599,13.1425,0.005,-0.0027,0.0045,0.0072,0.0,100.0,0.125,0.125,1.0,3548.1011,0
53.876,-2289.9997,-879.7067,-2567.6474,-99.0769,13.8895,-45.3409,-2277.5681,-879.0151,-2560.423,14.3949,0.0061,-0.0011,-0.0056,0.0083,0.0,100.0,0.125,0.125,1.0,3552.0028,0
53.918,-2294.1203,-879.0872,-2569.528,-98.7416,15.6754,-44.9878,-2285.6114,-878.3018,-2564.4288,9.9509,-0.0017,-0.004,0.0086,0.0096,0.0,100.0,0.125,0.125,1.0,3555.867,0
53.959,-2298.2262,-878.3923,-2571.3971,-98.3758,17.5044,-44.7725,-2288.5725,-877.7915,-2565.7724,11.1889,-0.0084,0.0008,0.0026,0.0088,0.0,100.0,0.125,0.125,1.0,3559.6963,0
54.001,-2302.3164,-877.6203,-2573.2605,-97.9882,19.3687,-44.6992,-2291.5233,-877.2313,-2567.1119,12.4276,0.0021,-0.0033,0.005,0.0063,0.0,100.0,0.125,0.125,1.0,3563.4941,0
54.043,-2306.3901,-876.77,-2575.1241,-97.587,21.2603,-44.7708,-2295.4412,-876.4056,-2568.8973,12.6009,-0.0054,-0.0014,0.0055,0.0078,0.0,100.0,0.125,0.125,1.0,3567.2639,0
54.084,-2310.4469,-875.8405,-2576.994,-97.1805,23.1712,-44.9891,-2298.3669,-875.7264,-2570.2403,13.8403,0.0048,-0.0018,-0.0142,0.0151,0.0,100.0,0.125,0.125,1.0,3571.0098,0
54.126,-2314.4868,-874.831,-2578.8764,-96.7766,25.0936,-45.3549,-2303.6542,-874.7725,-2572.8574,12.3927,-0.0017,0.003,-0.0029,0.0045,0.0,100.0,0.125,0.125,1.0,3574.7361,0
54.167,-2318.5101,-873.7413,-2580.7775,-96.383,27.02,-45.8682,-2307.5242,-873.7136,-2574.6867,12.5614,-0.0005,-0.0007,-0.0083,0.0083,0.0,100.0,0.125,0.125,1.0,3578.4474,0
54.209,-2322.5174,-872.5713,-2582.7033,-96.0074,28.9432,-46.5283,-2314.2211,-872.3832,-2578.0516,9.5132,-0.0061,-0.0014,-0.0062,0.0088,0.0,100.0,0.125,0.125,1.0,3582.1487,0
54.251,-2326.5096,-871.3215,-2584.6599,-95.6572,30.8564,-47.3341,-2317.1,-871.4776,-2579.464,10.7499,0.0084,0.0025,0.0056,0.0104,0.0,100.0,0.125,0.125,1.0,3585.845,0
54.292,-2330.4879,-869.9924,-2586.6534,-95.3409,32.7356,-48.2817,-2320.9245,-870.1902,-2581.3836,10.921,0.0019,-0.0114,0.0096,0.015,0.0,100.0,0.125,0.125,1.0,3589.5419,0
54.334,-2334.4565,-868.6128,-2588.6831,-95.1745,33.3867,-49.0593,-2323.7847,-869.1817,-2582.8512,12.1746,0.0013,-0.0014,0.0022,0.0029,0.0,100.0,0.125,0.125,1.0,3593.2485,0
54.375,-2338.4184,-867.208,-2590.7452,-95.0139,33.9839,-49.8451,-2326.6406,-868.1566,-2584.3397,13.4405,0.0023,-0.0071,-0.0062,0.0097,0.0,100.0,0.125,0.125,1.0,3596.9703,0
54.417,-2342.3737,-865.7785,-2592.8405,-94.8525,34.5699,-50.6536,-2334.4384,-866.0552,-2588.3567,9.1187,0.0045,0.0066,-0.0095,0.0124,0.0,100.0,0.125,0.125,1.0,3600.7079,0
54.459,-2346.3221,-864.3249,-2594.9701,-94.6911,35.1441,-51.4848,-2337.286,-865.0018,-2589.8982,10.3843,-0.0013,-0.0036,0.0062,0.0072,0.0,100.0,0.125,0.125,1.0,3604.4623,0
54.5,-2350.2639,-862.8476,-2597.1347,-94.5306,35.7059,-52.3386,-2340.1293,-863.933,-2591.4623,11.6647,0.006,0.0006,0.0052,0.008,0.0,100.0,0.125,0.125,1.0,3608.2342,0
54.542,-2354.1991,-861.3473,-2599.3355,-94.3719,36.2545,-53.215,-2343.9135,-862.4845,-2593.5842,11.8391,0.0041,-0.0142,0.0062,0.016,0.0,100.0,0.125,0.125,1.0,3612.0245,0
54.583,-2358.1276,-859.8244,-2601.5733,-94.2156,36.7895,-54.1137,-2346.7467,-861.3811,-2595.2035,13.1348,0.0047,0.0042,0.0059,0.0086,0.0,100.0,0.125,0.125,1.0,3615.8341,0
54.625,-2362.0498,-858.2795,-2603.8491,-94.0628,37.3101,-55.0346,-2349.5757,-860.2634,-2596.8472,14.4417,-0.0008,-0.0109,0.0054,0.0122,0.0,100.0,0.125,0.125,1.0,3619.6639,0
54.667,-2365.9656,-856.7133,-2606.1637,-93.9142,37.8158,-55.9774,-2357.3699,-857.6752,-2601.1873,9.9788,-0.0003,-0.0095,0.0099,0.0137,0.0,100.0,0.125,0.125,1.0,3623.5148,0
54.708,-2369.8754,-855.1263,-2608.5182,-93.7707,38.306,-56.942,-2360.1896,-856.5272,-2602.8912,11.289,-0.0086,-0.0017,0.0022,0.009,0.0,100.0,0.125,0.125,1.0,3627.3877,0
54.75,-2373.7793,-853.5193,-2610.9133,-93.6332,38.7802,-57.9279,-2363.0054,-855.3662,-2604.6213,12.6126,-0.0058,0.0097,-0.0083,0.014,0.0,100.0,0.125,0.125,1.0,3631.2837,0
54.791,-2377.6777,-851.8929,-2613.3499,-93.5028,39.2379,-58.9349,-2366.7543,-853.7985,-2606.9699,12.7929,-0.0012,-0.0041,0.0021,0.0048,0.0,100.0,0.125,0.125,1.0,3635.2037,0
54.833,-2381.5708,-850.2479,-2615.829,-93.3802,39.6784,-59.9626,-2369.5619,-852.6085,-2608.7632,14.132,-0.0081,0.0009,-0.01,0.0129,0.0,100.0,0.125,0.125,1.0,3639.1487,0
54.875,-2385.459,-848.5848,-2618.3514,-93.2665,40.1014,-61.0107,-2376.4528,-850.1448,-2612.8596,10.6633,0.0029,-0.0119,-0.0086,0.015,0.0,100.0,0.125,0.125,1.0,3643.1197,0
54.916,-2389.3427,-846.9046,-2620.918,-93.1626,40.5063,-62.0788,-2380.1883,-848.5281,-2615.3332,10.8457,-0.0042,0.0107,0.0076,0.0138,0.0,100.0,0.125,0.125,1.0,3647.1179,0
54.958,-2393.2223,-845.2079,-2623.5294,-93.0695,40.8926,-63.1663,-2382.9867,-847.3029,-2617.2224,12.2039,-0.0006,0.0023,-0.0017,0.0029,0.0,100.0,0.125,0.125,1.0,3651.1442,0
54.999,-2397.0983,-843.4956,-2626.1866,-92.9883,41.2598,-64.2728,-2385.7828,-846.0676,-2619.1411,13.5756,0.0064,-0.0001,0.0003,0.0064,0.0,100.0,0.125,0.125,1.0,3655.1997,0
55.041,-2400.9712,-841.7684,-2628.8904,-92.9201,41.6076,-65.3978,-2389.5075,-844.4055,-2621.746,13.7627,-0.0044,-0.0133,-0.0113,0.0179,0.0,100.0,0.125,0.125,1.0,3659.2856,0
55.083,-2404.8416,-840.0272,-2631.6414,-92.8658,41.9353,-66.5407,-2396.229,-841.7234,-2626.1396,10.3598,0.0018,-0.0056,-0.0015,0.0061,0.0,100.0,0.125,0.125,1.0,3663.4029,0
55.124,-2408.71,-838.2727,-2634.4405,-92.8266,42.2426,-67.7008,-2399.021,-840.457,-2628.1616,11.7505,0.0035,-0.0008,-0.0054,0.0065,0.0,100.0,0.125,0.125,1.0,3667.5528,0
55.166,-2412.5772,-836.506,-2637.2883,-92.8037,42.529,-68.8776,-2402.7423,-838.756,-2630.9067,11.9378,-0.0076,-0.0025,-0.002,0.0083,0.0,100.0,0.125,0.125,1.0,3671.7364,0
55.207,-2416.4439,-834.7278,-2640.1854,-92.7982,42.7941,-70.0702,-2405.5329,-837.4714,-2633.0028,13.3479,0.0055,-0.0125,-0.0026,0.0139,0.0,100.0,0.125,0.125,1.0,3675.955,0
