time,gt_x,gt_y,gt_z,gt_vx,gt_vy,gt_vz,meas_x,meas_y,meas_z,gnss_error_mag,wind_x,wind_y,wind_z,wind_mag,rep_force_mag,nearest_neighbor_dist,target_x,target_y,target_z,tracking_error_mag,collision_flag
35.947,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7898,4.5866,1.0614,1.6862,-0.0001,0.0002,0.0003,0.0004,0.0,0.757,-953.3738,-1051.0952,-1517.126,2087.4754,1
35.988,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7895,4.5868,1.0623,1.6867,0.0,-0.0003,-0.0006,0.0007,0.0,0.757,-953.3754,-1051.0929,-1517.126,2087.475,1
36.03,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7892,4.5869,1.0633,1.6871,-0.0001,-0.0001,-0.0,0.0002,0.0,0.756,-953.3754,-1051.0929,-1517.126,2087.475,1
36.071,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7888,4.5871,1.0646,1.6878,0.0001,0.0002,0.0,0.0003,0.0,0.756,-962.399,-1051.585,-1522.566,2095.8854,1
36.113,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7885,4.5872,1.0655,1.6882,-0.0001,-0.0005,-0.0012,0.0013,0.0,0.756,-962.4009,-1051.5822,-1522.566,2095.8848,1
36.155,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.81,4.5785,1.076,1.7021,0.0003,-0.0004,-0.0001,0.0005,0.0,0.768,-962.4014,-1051.5813,-1522.566,2095.8847,1
36.196,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.8112,4.5795,1.0766,1.7037,0.0006,0.0,0.0,0.0006,0.0,0.768,-975.3621,-1052.3033,-1530.547,2108.1274,1
36.238,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.8121,4.5802,1.0771,1.7049,-0.0,0.0006,-0.0002,0.0006,0.0,0.767,-975.3657,-1052.2979,-1530.547,2108.1263,1
36.279,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7672,4.6006,1.0907,1.6983,0.0001,-0.0003,0.0012,0.0013,0.0,0.74,-975.3662,-1052.2971,-1530.547,2108.1262,1
36.321,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7673,4.6,1.0904,1.6979,-0.0002,-0.0005,0.0002,0.0005,0.0,0.74,-986.7818,-1052.6727,-1537.707,2118.9065,1
36.363,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7675,4.5996,1.0902,1.6976,0.0,-0.0001,-0.0001,0.0002,0.0,0.741,-986.7835,-1052.67,-1537.707,2118.906,1
36.404,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7677,4.5993,1.09,1.6974,-0.0001,0.0004,-0.0001,0.0004,0.0,0.741,-998.0347,-1052.9014,-1544.966,2129.6389,1
36.446,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7736,4.5809,1.0785,1.6836,0.0004,-0.0001,-0.0005,0.0007,0.0,0.76,-998.0368,-1052.8982,-1544.966,2129.6383,1
36.487,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7737,4.5815,1.0777,1.6835,-0.0005,0.0002,-0.0001,0.0005,0.0,0.759,-998.0381,-1052.8961,-1544.966,2129.6379,1
36.529,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7739,4.5822,1.0768,1.6835,-0.0005,0.0002,-0.0007,0.0009,0.0,0.759,-998.0383,-1052.8958,-1544.966,2129.6379,1
36.571,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7757,4.6022,1.1311,1.7283,0.0004,0.0001,-0.0005,0.0006,0.0,0.739,-1010.8806,-1053.0463,-1553.355,2141.9442,1
36.612,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7758,4.6024,1.1316,1.7288,-0.0002,-0.0002,-0.0009,0.001,0.0,0.739,-1010.8831,-1053.0424,-1553.355,2141.9434,1
36.654,17.8017,3.6359,0.08,0.0001,-0.0,0.0,18.7759,4.6026,1.132,1.7293,0.0001,0.0006,-0.0001,0.0006,0.0,0.739,-1010.8843,-1053.0404,-1553.355,2141.9431,1
36.695,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7761,4.6028,1.1328,1.7299,-0.0001,-0.0003,0.0001,0.0003,0.0,0.739,-1019.9043,-1052.9353,-1559.505,2150.6933,1
36.737,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7761,4.6029,1.1334,1.7304,-0.0005,0.0002,-0.0003,0.0006,0.0,0.739,-1019.9073,-1052.9304,-1559.505,2150.6924,1
36.779,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7519,4.6105,1.1219,1.7141,0.0003,-0.0003,0.0004,0.0006,0.0,0.728,-1032.9025,-1052.9108,-1568.412,2163.4318,1
36.82,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7517,4.61,1.1216,1.7135,0.0003,-0.0002,0.0007,0.0008,0.0,0.728,-1032.9051,-1052.9065,-1568.412,2163.4311,1
36.862,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7516,4.6095,1.1212,1.713,0.0006,0.0002,-0.0001,0.0006,0.0,0.729,-1032.9055,-1052.9059,-1568.412,2163.4309,1
36.903,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.766,4.6201,1.0925,1.7098,0.0001,0.0003,0.0,0.0003,0.0,0.72,-1041.9276,-1052.7495,-1574.854,2172.4165,1
36.945,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7677,4.6201,1.0941,1.7117,-0.0005,0.0006,0.0004,0.0009,0.0,0.72,-1041.9304,-1052.7449,-1574.854,2172.4156,1
36.987,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7689,4.6201,1.0953,1.7131,-0.0003,0.0003,-0.0001,0.0004,0.0,0.721,-1055.0517,-1052.752,-1584.122,2185.5585,1
37.028,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7701,4.6201,1.0964,1.7145,0.0003,-0.0002,-0.0,0.0004,0.0,0.721,-1055.0545,-1052.7474,-1584.122,2185.5577,1
37.07,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7699,4.637,1.0558,1.7005,0.0006,-0.0003,-0.001,0.0012,0.0,0.704,-1064.0782,-1052.713,-1590.629,2194.6964,1
37.111,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7708,4.6381,1.057,1.7023,-0.0,-0.0001,0.0005,0.0005,0.0,0.703,-1064.081,-1052.7083,-1590.629,2194.6955,1
37.153,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7717,4.6391,1.0581,1.7041,0.0001,0.0003,0.0001,0.0003,0.0,0.702,-1064.0814,-1052.7076,-1590.629,2194.6954,1
37.195,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.8115,4.6699,1.1014,1.7698,-0.0004,0.0,-0.0008,0.0009,0.0,0.679,-1064.0821,-1052.7065,-1590.629,2194.6952,1
37.236,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.8127,4.669,1.1007,1.7695,0.0,0.0001,-0.0,0.0001,0.0,0.68,-1075.5115,-1052.7247,-1598.661,2206.1742,1
37.278,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.8138,4.6682,1.1001,1.7693,0.0,-0.0003,-0.0002,0.0004,0.0,0.681,-1075.5124,-1052.7231,-1598.661,2206.1739,1
37.319,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.8152,4.6669,1.0994,1.7689,0.0004,-0.0001,-0.0002,0.0005,0.0,0.683,-1086.7946,-1052.779,-1606.411,2217.4217,1
37.361,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.8163,4.6659,1.0988,1.7686,0.0002,0.0002,-0.0006,0.0007,0.0,0.684,-1086.7963,-1052.7761,-1606.411,2217.4211,1
37.403,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7987,4.6306,1.1113,1.7455,0.0004,-0.0001,0.0004,0.0005,0.0,0.715,-1100.0783,-1052.7356,-1615.304,2230.4802,1
37.444,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7998,4.6287,1.1096,1.744,0.0001,0.001,0.0,0.001,0.0,0.717,-1100.0814,-1052.7302,-1615.304,2230.4793,1
37.486,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.8007,4.6272,1.1083,1.743,-0.0003,0.001,0.0005,0.0012,0.0,0.719,-1100.0819,-1052.7294,-1615.304,2230.4791,1
37.527,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7723,4.6556,1.1436,1.7644,-0.0,0.0005,-0.0003,0.0006,0.0,0.686,-1111.1683,-1052.5851,-1622.465,2241.1668,1
37.569,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7723,4.6555,1.1418,1.7632,-0.0002,-0.0001,0.0004,0.0004,0.0,0.686,-1111.1715,-1052.5795,-1622.465,2241.1658,1
37.611,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7723,4.6554,1.1405,1.7623,0.0001,0.0004,-0.0,0.0004,0.0,0.686,-1123.7558,-1052.1864,-1630.316,2253.0215,1
37.652,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7724,4.6552,1.1392,1.7615,-0.0005,0.0002,0.001,0.0011,0.0,0.686,-1123.7586,-1052.1815,-1630.316,2253.0206,1
37.694,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7651,4.6565,1.1246,1.7495,-0.0005,-0.0003,0.0008,0.001,0.0,0.684,-1123.7603,-1052.1785,-1630.316,2253.02,1
37.735,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7641,4.6566,1.126,1.7498,-0.0001,0.0002,-0.0005,0.0005,0.0,0.684,-1132.7768,-1051.607,-1635.586,2261.1439,1
37.777,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7631,4.6567,1.1274,1.7502,0.0003,0.0002,-0.001,0.001,0.0,0.683,-1132.7775,-1051.6057,-1635.586,2261.1437,1
37.819,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7934,4.6389,1.1322,1.7596,-0.0002,0.0006,-0.0005,0.0008,0.0,0.706,-1132.7784,-1051.6041,-1635.586,2261.1434,1
37.86,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7934,4.638,1.1336,1.7599,-0.0005,0.0001,0.0002,0.0006,0.0,0.707,-1145.746,-1050.5906,-1643.201,2272.7977,1
37.902,17.8018,3.6359,0.08,0.0001,-0.0,0.0,18.7935,4.637,1.1349,1.7602,-0.0002,-0.0002,-0.0009,0.0009,0.0,0.708,-1145.7469,-1050.5889,-1643.201,2272.7974,1
37.943,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8039,4.657,1.1135,1.7649,0.0005,0.0006,0.0003,0.0008,0.0,0.69,-1145.7484,-1050.5862,-1643.201,2272.7969,1
37.985,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8046,4.6559,1.1133,1.7645,-0.0005,0.0005,0.0003,0.0007,0.0,0.691,-1154.7682,-1049.3787,-1648.225,2280.4977,1
38.027,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8052,4.6546,1.1129,1.764,-0.0002,-0.0004,0.0001,0.0004,0.0,0.693,-1154.7702,-1049.3752,-1648.225,2280.4971,1
38.068,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.806,4.6531,1.1125,1.7633,0.0003,0.0002,0.0002,0.0003,0.0,0.694,-1154.7711,-1049.3734,-1648.225,2280.4967,1
38.11,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8066,4.6519,1.1121,1.7627,-0.0002,-0.001,-0.0,0.0011,0.0,0.696,-1167.8766,-1047.655,-1655.783,2291.9267,1
38.151,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8304,4.6295,1.0683,1.7384,0.0,-0.0004,-0.0002,0.0004,0.0,0.723,-1167.8776,-1047.6531,-1655.783,2291.9264,1
38.193,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8306,4.6315,1.068,1.7394,0.0002,-0.0002,0.0005,0.0005,0.0,0.721,-1167.8787,-1047.6509,-1655.783,2291.926,1
38.235,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8307,4.6329,1.0677,1.7402,0.0001,0.0,-0.0004,0.0005,0.0,0.719,-1167.8793,-1047.6498,-1655.783,2291.9258,1
38.276,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8306,4.6345,1.0675,1.7409,-0.0004,0.0005,-0.0006,0.0009,0.0,0.718,-1176.902,-1046.1117,-1660.906,2299.6004,1
38.318,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.864,4.6329,1.0511,1.7508,-0.0,-0.0001,0.0007,0.0007,0.0,0.728,-1188.3592,-1044.1867,-1667.571,2309.5057,1
38.359,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8636,4.6343,1.0506,1.7511,-0.0002,0.0001,-0.0003,0.0003,0.0,0.726,-1188.3592,-1044.1867,-1667.571,2309.5057,1
38.401,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8632,4.6358,1.0501,1.7514,0.0003,-0.0004,0.0006,0.0008,0.0,0.725,-1188.3616,-1044.182,-1667.571,2309.5049,1
38.443,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8301,4.6294,1.0487,1.727,-0.0002,-0.0008,0.0002,0.0008,0.0,0.723,-1201.3874,-1041.9197,-1675.3,2320.885,1
38.484,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8307,4.6311,1.0494,1.7288,0.0001,0.0005,-0.0003,0.0006,0.0,0.721,-1201.3885,-1041.9176,-1675.3,2320.8846,1
38.526,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8314,4.6328,1.0501,1.7306,0.0005,-0.0003,-0.0003,0.0007,0.0,0.72,-1201.3898,-1041.9151,-1675.3,2320.8842,1
38.567,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8323,4.635,1.0511,1.7329,-0.0,-0.0006,0.0006,0.0008,0.0,0.718,-1210.4131,-1040.0044,-1680.803,2328.7475,1
38.609,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8329,4.6366,1.0518,1.7346,0.0005,-0.0001,-0.0003,0.0006,0.0,0.716,-1210.4131,-1040.0044,-1680.803,2328.7475,1
38.651,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.7897,4.628,1.054,1.7055,-0.0011,-0.0004,-0.0001,0.0012,0.0,0.716,-1210.4139,-1040.0029,-1680.803,2328.7472,1
38.692,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.7914,4.6282,1.0518,1.7054,-0.0,0.0004,-0.0005,0.0007,0.0,0.716,-1221.7711,-1037.6376,-1687.911,2338.8256,1
38.734,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.7927,4.6284,1.0502,1.7053,-0.0002,0.0004,0.0,0.0005,0.0,0.716,-1221.7717,-1037.6363,-1687.911,2338.8254,1
38.775,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.794,4.6286,1.0487,1.7053,0.0,-0.0,0.0,0.0001,0.0,0.716,-1221.7725,-1037.6347,-1687.911,2338.8251,1
38.817,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.7956,4.6288,1.0466,1.7052,0.0001,-0.0002,0.0003,0.0004,0.0,0.716,-1234.6072,-1034.8813,-1696.151,2350.3715,1
38.859,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.7981,4.658,1.0305,1.7148,-0.0007,-0.0001,-0.0001,0.0007,0.0,0.688,-1245.915,-1032.2066,-1703.725,2360.6994,1
38.9,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.7994,4.6568,1.0316,1.7155,-0.0,0.0002,0.0001,0.0002,0.0,0.689,-1245.9171,-1032.2021,-1703.725,2360.6986,1
38.942,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8012,4.655,1.0332,1.7163,0.0,0.0002,0.0006,0.0007,0.0,0.692,-1245.9185,-1032.1993,-1703.725,2360.6981,1
38.983,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.8026,4.6537,1.0344,1.7171,0.0,0.0001,0.0003,0.0003,0.0,0.693,-1258.8175,-1029.1343,-1712.504,2372.6178,1
39.025,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.804,4.6524,1.0357,1.7178,0.0003,-0.0001,-0.0002,0.0003,0.0,0.695,-1258.8187,-1029.1317,-1712.504,2372.6173,1
39.067,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.7956,4.656,1.0412,1.7181,0.0002,0.0004,0.0001,0.0004,0.0,0.69,-1258.8201,-1029.1287,-1712.504,2372.6168,1
39.108,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.7966,4.6566,1.0432,1.7202,0.0004,-0.0001,0.0002,0.0004,0.0,0.689,-1267.8426,-1026.7754,-1719.084,2381.2086,1
39.15,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.7976,4.6573,1.0452,1.7223,-0.0006,-0.0002,-0.0001,0.0007,0.0,0.689,-1267.8439,-1026.7727,-1719.084,2381.2081,1
39.191,17.8019,3.6359,0.08,0.0001,-0.0,0.0,18.7972,4.6534,1.0198,1.7056,-0.0,-0.0001,-0.0,0.0001,0.0,0.692,-1267.8454,-1026.7696,-1719.084,2381.2075,1
39.233,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7985,4.6532,1.0227,1.7078,-0.0004,-0.0,-0.0004,0.0006,0.0,0.693,-1280.9152,-1023.4674,-1728.639,2393.7579,1
39.275,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7643,4.6681,1.0557,1.7157,-0.0001,0.0003,0.0012,0.0013,0.0,0.672,-1289.9364,-1021.0805,-1735.729,2402.7601,1
39.316,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7628,4.6692,1.0573,1.7165,-0.0001,-0.0001,0.0005,0.0005,0.0,0.671,-1289.9395,-1021.0736,-1735.729,2402.7589,1
39.358,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7618,4.67,1.0586,1.7171,0.0001,0.0,0.0001,0.0002,0.0,0.67,-1289.9403,-1021.0718,-1735.729,2402.7585,1
39.399,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7607,4.671,1.0598,1.7178,0.0,-0.0005,0.0002,0.0005,0.0,0.669,-1289.9406,-1021.0713,-1735.729,2402.7585,1
39.441,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7593,4.6724,1.0612,1.7186,-0.0001,0.0004,0.0006,0.0007,0.0,0.667,-1303.1053,-1017.7295,-1746.035,2415.9679,1
39.483,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7959,4.6441,1.0661,1.7253,-0.0002,-0.0,-0.0005,0.0005,0.0,0.701,-1303.1083,-1017.7229,-1746.035,2415.9667,1
39.524,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7633,4.6232,1.0736,1.6989,-0.0002,0.0002,0.0002,0.0004,0.0,0.717,-1303.1085,-1017.7223,-1746.035,2415.9666,1
39.566,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7628,4.6242,1.0741,1.6995,-0.0001,0.0001,-0.001,0.001,0.0,0.716,-1312.1302,-1015.4135,-1753.619,2425.4157,1
39.607,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7625,4.625,1.0745,1.7,0.0005,-0.0006,-0.0003,0.0008,0.0,0.715,-1312.1312,-1015.4113,-1753.619,2425.4153,1
39.649,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7622,4.6257,1.0749,1.7005,-0.0003,0.0004,-0.0002,0.0005,0.0,0.714,-1312.1318,-1015.4098,-1753.619,2425.4151,1
39.691,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7591,4.6339,1.0687,1.6999,0.0008,-0.0004,0.0002,0.0009,0.0,0.706,-1323.6101,-1012.5647,-1763.296,2437.5284,1
39.732,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7485,4.6122,1.0841,1.6904,0.0004,0.0002,-0.0002,0.0005,0.0,0.726,-1323.6118,-1012.5607,-1763.296,2437.5277,1
39.774,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7483,4.6122,1.0848,1.6906,0.0005,0.0004,0.0001,0.0006,0.0,0.726,-1336.5522,-1009.4734,-1774.429,2451.4379,1
39.815,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.748,4.6122,1.0858,1.6911,-0.0001,-0.0001,0.0002,0.0003,0.0,0.726,-1336.5549,-1009.4669,-1774.429,2451.4367,1
39.857,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7479,4.6121,1.0866,1.6915,-0.0003,0.0005,0.0003,0.0006,0.0,0.726,-1345.5769,-1007.4163,-1782.62,2461.5133,1
39.899,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7425,4.618,1.0787,1.6872,-0.0002,0.0,0.0005,0.0005,0.0,0.719,-1345.5779,-1007.4139,-1782.62,2461.5129,1
39.94,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7451,4.6153,1.0787,1.687,0.0008,0.0,-0.0005,0.0009,0.0,0.722,-1345.5792,-1007.4109,-1782.62,2461.5124,1
39.982,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.747,4.6133,1.0786,1.6869,-0.0006,0.0004,-0.0001,0.0007,0.0,0.725,-1345.5798,-1007.4094,-1782.62,2461.5121,1
40.023,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7542,4.6349,1.1156,1.7254,-0.0001,-0.0005,0.0003,0.0005,0.0,0.704,-1358.6945,-1004.4943,-1794.312,2476.0678,1
40.065,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7535,4.6324,1.1156,1.7236,-0.0002,-0.0001,-0.0012,0.0013,0.0,0.706,-1358.6969,-1004.4886,-1794.312,2476.0668,1
40.107,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7529,4.6305,1.1156,1.7222,0.0011,0.0001,-0.0002,0.0011,0.0,0.708,-1367.7192,-1002.8312,-1802.775,2486.55,1
40.148,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7524,4.6286,1.1155,1.7208,0.0001,-0.0003,0.0007,0.0008,0.0,0.71,-1367.7203,-1002.8286,-1802.775,2486.5496,1
40.19,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7519,4.6261,1.1155,1.719,0.0005,0.0009,-0.0,0.001,0.0,0.712,-1367.7206,-1002.8278,-1802.775,2486.5494,1
40.231,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7356,4.6242,1.0592,1.6754,0.0004,0.0001,-0.0006,0.0007,0.0,0.713,-1380.8761,-1000.651,-1814.881,2501.7946,1
40.273,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7363,4.6235,1.0592,1.6755,-0.0002,0.0005,0.0015,0.0016,0.0,0.713,-1380.8777,-1000.6472,-1814.881,2501.7939,1
40.315,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7373,4.6225,1.0593,1.6755,-0.0001,-0.0001,-0.0,0.0001,0.0,0.714,-1392.2492,-999.3278,-1825.495,2515.3339,1
40.356,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7381,4.6219,1.0594,1.6756,0.0004,-0.0004,-0.0001,0.0006,0.0,0.715,-1392.2498,-999.3263,-1825.495,2515.3337,1
40.398,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7389,4.6212,1.0595,1.6757,-0.0003,-0.0,0.0007,0.0007,0.0,0.716,-1392.2506,-999.3245,-1825.495,2515.3334,1
40.439,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7758,4.6248,1.0638,1.7012,-0.0003,-0.0003,0.0005,0.0007,0.0,0.717,-1392.251,-999.3234,-1825.495,2515.3332,1
40.481,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7758,4.6249,1.064,1.7014,-0.0001,-0.0007,-0.0,0.0007,0.0,0.717,-1401.272,-998.7418,-1833.95,2526.3013,1
40.523,17.802,3.6359,0.08,0.0001,-0.0,0.0,18.7758,4.6251,1.0643,1.7017,0.0001,0.0005,-0.0003,0.0006,0.0,0.717,-1401.2727,-998.7401,-1833.95,2526.301,1
40.564,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.7757,4.6252,1.0647,1.7019,-0.0003,-0.0,-0.0005,0.0006,0.0,0.716,-1414.3469,-997.9006,-1845.902,2542.0022,1
40.606,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.7757,4.6253,1.0651,1.7021,0.0003,0.0,-0.0005,0.0006,0.0,0.716,-1414.3485,-997.8965,-1845.902,2542.0015,1
40.647,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8079,4.616,1.0773,1.7225,-0.0001,-0.0002,-0.0006,0.0006,0.0,0.731,-1414.3489,-997.8953,-1845.902,2542.0013,1
40.689,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8078,4.6159,1.0751,1.7211,0.0002,-0.0002,-0.0004,0.0005,0.0,0.731,-1414.3497,-997.8935,-1845.902,2542.001,1
40.731,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8077,4.6158,1.0734,1.7201,0.0002,-0.0004,0.0001,0.0005,0.0,0.731,-1425.7424,-997.6821,-1856.159,2555.7937,1
40.772,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8077,4.6158,1.0718,1.7191,-0.0004,0.0002,0.0011,0.0012,0.0,0.731,-1425.7429,-997.6808,-1856.159,2555.7935,1
40.814,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8077,4.6158,1.0696,1.7178,-0.0002,-0.0001,-0.0002,0.0003,0.0,0.731,-1436.8951,-997.7331,-1865.921,2569.2106,1
40.855,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.7999,4.5975,1.0342,1.6826,0.0004,0.0001,-0.0009,0.0009,0.0,0.748,-1436.8956,-997.7315,-1865.921,2569.2103,1
40.897,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8011,4.5973,1.0351,1.6836,-0.0002,0.0002,-0.0008,0.0008,0.0,0.748,-1448.1154,-998.0628,-1875.367,2582.5599,1
40.939,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8026,4.597,1.0362,1.6849,0.0001,-0.0002,0.0001,0.0002,0.0,0.749,-1448.1159,-998.0615,-1875.367,2582.5597,1
40.98,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8036,4.5969,1.037,1.686,-0.0002,-0.0003,-0.0001,0.0004,0.0,0.749,-1448.1163,-998.0606,-1875.367,2582.5595,1
41.022,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8047,4.5968,1.0378,1.687,0.0003,0.0004,0.0004,0.0006,0.0,0.749,-1448.1165,-998.0599,-1875.367,2582.5594,1
41.063,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8323,4.5553,1.0226,1.6719,-0.0002,-0.0001,0.0006,0.0006,0.0,0.795,-1459.1681,-998.6188,-1884.278,2595.527,1
41.105,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8326,4.5543,1.0233,1.6719,0.0001,0.0002,-0.0003,0.0004,0.0,0.797,-1459.1687,-998.6171,-1884.278,2595.5267,1
41.147,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8329,4.5533,1.024,1.6719,-0.0004,0.0002,-0.0002,0.0005,0.0,0.798,-1471.8418,-999.349,-1894.116,2610.1717,1
41.188,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8355,4.5279,1.043,1.6706,0.0007,0.0001,-0.0,0.0007,0.0,0.823,-1471.8434,-999.3449,-1894.116,2610.171,1
41.23,17.8021,3.6359,0.08,0.0001,-0.0,0.0,18.8368,4.5266,1.0427,1.6705,0.0008,0.0001,-0.0004,0.0009,0.0,0.825,-1471.8436,-999.3443,-1894.116,2610.1709,1
